ViolationID,BuildingID,RegistrationID,BoroID,Borough,HouseNumber,LowHouseNumber,HighHouseNumber,StreetName,StreetCode,Postcode,Apartment,Story,Block,Lot,Class,InspectionDate,ApprovedDate,OriginalCertifyByDate,OriginalCorrectByDate,NewCertifyByDate,NewCorrectByDate,CertifiedDate,OrderNumber,NOVID,NOVDescription,NOVIssuedDate,CurrentStatusID,CurrentStatus,CurrentStatusDate,NovType,ViolationStatus,Latitude,Longitude,CommunityBoard,CouncilDistrict,CensusTract,BIN,BBL,NTA
10000009,265980,301467,3,BROOKLYN,355,355,355,EAST 48 STREET,36930,11203,,2,4674,64,B,10/08/2013,10/09/2013,11/28/2013,11/14/2013,,,,508,4705852,"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR WALLS AND  CEILING  .  AT PUBLIC HALL, 2nd STORY",10/10/2013,19,VIOLATION CLOSED,03/31/2015,Original,Close,40.653217,-73.932480,17,41,870,3102071,3046740064,East Flatbush-Farragut
10000010,364997,347161,3,BROOKLYN,888,888,888,RUTLAND ROAD,74230,11203,,Yards / Courts,4605,4,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,11/18/2013,686,4706793,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,9,VIOLATION DISMISSED,01/29/2014,Original,Close,40.660673,-73.929943,17,41,878,3099661,3046050004,Prospect Lefferts Gardens-Wingate
10000011,73852,226626,2,BRONX,1123,1123,1123,EAST TREMONT AVENUE,29620,10460,,,4004,9,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708486,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,19,VIOLATION CLOSED,09/15/2015,Original,Close,40.839954,-73.876599,6,15,220,2042428,2040040009,East Tremont
10000012,80102,211704,2,BRONX,751,751,751,GERARD AVENUE,35020,10451,3L,3,2482,30,B,10/08/2013,10/10/2013,11/29/2013,11/15/2013,,,,501,4706454,"SECTION 27-2005 ADM CODE  PROPERLY REPAIR THE BROKEN OR DEFECTIVE ELECTRIC OUTLET AT EAST WALL ,  IN THE KITCHEN  LOCATED AT APT 3L, 3rd STORY, 8th APARTMENT FROM NORTH AT EAST",10/11/2013,19,VIOLATION CLOSED,10/17/2014,Original,Close,40.824692,-73.926605,4,8,63,2002971,2024820030,West Concourse
10000013,760065,0,5,STATEN ISLAND,46,46,46,MAYBERRY PROMENADE,38488,10312,1FL,1,5420,62,B,10/08/2013,10/09/2013,12/11/2013,11/27/2013,,,,899,4706008,"SECTION 27-2026 ADMIN. CODE:  REPAIR BY CLOSING SO AS TO BE GAS TIGHT ALL OPENINGS IN THE SINK WASTELINE  IN THE KITCHEN  LOCATED AT APT 1FL, 1st STORY",10/10/2013,2,NOV SENT OUT,10/10/2013,Original,Open,40.529486,-74.159736,3,51,15603,5070061,5054200062,Great Kills
10000014,268639,350942,3,BROOKLYN,54,54,54,EAST 52 STREET,37080,11203,,Yards / Courts,4605,19,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,,686,4706684,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,19,VIOLATION CLOSED,08/16/2016,Original,Close,40.659731,-73.929295,17,41,878,3099672,3046050019,Prospect Lefferts Gardens-Wingate
10000015,2163,127293,1,MANHATTAN,201,201,201,EAST 22 STREET,17430,10010,3W,3,903,1,B,10/07/2013,10/10/2013,11/29/2013,11/15/2013,,,11/18/2013,550,4706189,"SECTION  27-2005 HMC:TRACE AND REPAIR THE SOURCE AND ABATE THE NUISANCE CONSISTING OF MOLD ... AT NORTH ,SOUTH AND WEST WALLS APPROX. 15 SQUARE FEET  IN THE BATHROOM  LOCATED AT APT 3W, 3rd STORY, 1st APARTMENT FROM SOUTH AT WEST , SECTION  AT  EAST",10/11/2013,9,VIOLATION DISMISSED,01/29/2014,Original,Close,40.738032,-73.983293,6,2,64,1082130,1009030001,Gramercy
10000016,80102,211704,2,BRONX,751,751,751,GERARD AVENUE,35020,10451,3L,3,2482,30,A,10/08/2013,10/10/2013,01/28/2014,01/14/2014,,,01/21/2014,529,4706453,"SECTION 27-2005 ADM CODE  REFIT LOWER SASH WINDOW ,  IN THE KITCHEN  LOCATED AT APT 3L, 3rd STORY, 8th APARTMENT FROM NORTH AT EAST",10/11/2013,9,VIOLATION DISMISSED,04/03/2014,Original,Close,40.824692,-73.926605,4,8,63,2002971,2024820030,West Concourse
10000017,268167,300713,3,BROOKLYN,146,146,146,EAST 52 STREET,37080,11203,,Yards / Courts,4621,21,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,,686,4706680,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,19,VIOLATION CLOSED,09/30/2014,Original,Close,40.657615,-73.929067,17,41,878,3100214,3046210021,Prospect Lefferts Gardens-Wingate
10000018,97790,220880,2,BRONX,584,584,584,MORRIS PARK AVENUE,52220,10460,,,4021,5,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708523,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,2,NOV SENT OUT,10/16/2013,Original,Open,40.843775,-73.869916,11,15,240,2042666,2040210005,Van Nest-Morris Park-Westchester Square
10000019,268443,314037,3,BROOKLYN,197,197,197,EAST 52 STREET,37080,11203,,Yards / Courts,4639,40,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,,686,4706681,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,19,VIOLATION CLOSED,04/11/2016,Original,Close,40.656237,-73.928899,17,41,868,3100912,3046390040,Rugby-Remsen Village
10000020,97792,218105,2,BRONX,590,590,590,MORRIS PARK AVENUE,52220,10460,,,4021,7,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708524,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,2,NOV SENT OUT,10/16/2013,Original,Open,40.843876,-73.869750,11,15,240,2042668,2040210007,Van Nest-Morris Park-Westchester Square
10000021,88747,204120,2,BRONX,1065,1065,1065,JEROME AVENUE,42820,10452,1D,1,2505,30,B,10/08/2013,10/09/2013,11/28/2013,11/14/2013,,,11/27/2013,502,4705686,"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR  IN THE KITCHEN  LOCATED AT APT 1D, 1st STORY, 2nd APARTMENT FROM EAST AT SOUTH",10/10/2013,9,VIOLATION DISMISSED,02/07/2014,Original,Close,40.833529,-73.924908,4,8,193,2003063,2025050030,Highbridge
10000022,265980,301467,3,BROOKLYN,355,355,355,EAST 48 STREET,36930,11203,,1,4674,64,B,10/08/2013,10/09/2013,11/28/2013,11/14/2013,,,,502,4705852,"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD  FLOORING AND VINYL TIES .  AT PUBLIC HALL, 1st STORY",10/10/2013,19,VIOLATION CLOSED,03/31/2015,Original,Close,40.653217,-73.932480,17,41,870,3102071,3046740064,East Flatbush-Farragut
10000023,268448,335594,3,BROOKLYN,201,201,201,EAST 52 STREET,37080,11203,,Yards / Courts,4639,39,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,,686,4706682,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,2,NOV SENT OUT,10/11/2013,Original,Open,40.656157,-73.928891,17,41,868,3100911,3046390039,Rugby-Remsen Village
10000024,97795,220733,2,BRONX,608,608,608,MORRIS PARK AVENUE,52220,10460,,,4029,4,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708525,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,19,VIOLATION CLOSED,08/26/2015,Original,Close,40.844148,-73.869304,11,15,240,2042905,2040290004,Van Nest-Morris Park-Westchester Square
10000025,268465,310603,3,BROOKLYN,205,205,205,EAST 52 STREET,37080,11203,,Yards / Courts,4639,38,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,,686,4706683,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,19,VIOLATION CLOSED,12/30/2013,Original,Close,40.656080,-73.928881,17,41,868,3100910,3046390038,Rugby-Remsen Village
10000026,97799,210701,2,BRONX,619,619,619,MORRIS PARK AVENUE,52220,10460,,,4011,35,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708526,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,19,VIOLATION CLOSED,08/15/2014,Original,Close,40.844350,-73.869004,11,15,220,2042501,2040110035,East Tremont
10000027,88747,204120,2,BRONX,1065,1065,1065,JEROME AVENUE,42820,10452,1D,1,2505,30,B,10/08/2013,10/09/2013,11/28/2013,11/14/2013,,,11/27/2013,502,4705686,"SECTION 27-2005 ADM CODE  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC TILES AT EAST AND WEST WALLS  IN THE BATHROOM  LOCATED AT APT 1D, 1st STORY, 2nd APARTMENT FROM EAST AT SOUTH",10/10/2013,9,VIOLATION DISMISSED,02/07/2014,Original,Close,40.833529,-73.924908,4,8,193,2003063,2025050030,Highbridge
10000028,97807,211415,2,BRONX,632,632,632,MORRIS PARK AVENUE,52220,10460,,,4030,4,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708527,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,19,VIOLATION CLOSED,12/17/2013,Original,Close,40.844558,-73.868559,11,15,236,2042955,2040300004,Van Nest-Morris Park-Westchester Square
10000029,220506,325404,3,BROOKLYN,5206,5206,5206,CHURCH AVENUE,26230,11203,,Yards / Courts,4700,3,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,,686,4706661,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,19,VIOLATION CLOSED,11/24/2015,Original,Close,40.652196,-73.928287,17,41,862,3102928,3047000003,Rugby-Remsen Village
10000030,760065,0,5,STATEN ISLAND,46,46,46,MAYBERRY PROMENADE,38488,10312,,,5420,62,B,10/08/2013,10/09/2013,12/11/2013,11/27/2013,,,,982,4706008,SECTION 27-2038 ADMIN CODE:  PROVIDE ADEQUATE LIGHTING FOR THE WALL  LIGHT FIXTURE  AT FRONT AREAWAY,10/10/2013,2,NOV SENT OUT,10/10/2013,Original,Open,40.529486,-74.159736,3,51,15603,5070061,5054200062,Great Kills
10000031,97864,210265,2,BRONX,782,782,782,MORRIS PARK AVENUE,52220,10462,,,4036,4,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708528,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,2,NOV SENT OUT,10/16/2013,Original,Open,40.845831,-73.863157,11,13,238,2043137,2040360004,Van Nest-Morris Park-Westchester Square
10000032,220509,302951,3,BROOKLYN,5210,5210,5210,CHURCH AVENUE,26230,11203,,Yards / Courts,4700,4,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,11/25/2013,686,4706662,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,9,VIOLATION DISMISSED,02/05/2014,Original,Close,40.652201,-73.928258,17,41,862,3102929,3047000004,Rugby-Remsen Village
10000033,220511,302950,3,BROOKLYN,5212,5212,5212,CHURCH AVENUE,26230,11203,,Yards / Courts,4700,5,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,12/16/2013,686,4706663,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,4,NOV CERTIFIED LATE,12/16/2013,Original,Open,40.652201,-73.928247,17,41,862,3102930,3047000005,Rugby-Remsen Village
10000034,97871,218051,2,BRONX,810,810,810,MORRIS PARK AVENUE,52220,10462,,,4044,5,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708529,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,28,INVALID CERTIFICATION,11/14/2013,Original,Open,40.846039,-73.862170,11,13,238,2043273,2040440005,Van Nest-Morris Park-Westchester Square
10000035,265980,301467,3,BROOKLYN,355,355,355,EAST 48 STREET,36930,11203,,1,4674,64,C,10/08/2013,10/09/2013,10/23/2013,10/18/2013,,,,526,4705853,"SECTION 27-2005, 2007 ADM CODE  REMOVE THE ILLEGAL FASTENING DOUBLE  CYLINDER  KEY OPERATED LOCK AT  BUILDING  METAL  SECURITY  DOOR .  AT PUBLIC HALL, 1st STORY",10/10/2013,19,VIOLATION CLOSED,03/31/2015,Original,Close,40.653217,-73.932480,17,41,870,3102071,3046740064,East Flatbush-Farragut
10000036,220512,331531,3,BROOKLYN,5214,5214,5214,CHURCH AVENUE,26230,11203,,Yards / Courts,4700,6,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,,686,4706664,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,19,VIOLATION CLOSED,03/01/2015,Original,Close,40.652204,-73.928233,17,41,862,3102931,3047000006,Rugby-Remsen Village
10000037,97878,218022,2,BRONX,832,832,832,MORRIS PARK AVENUE,52220,10462,,,4046,4,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,11/11/2013,686,4708530,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,9,VIOLATION DISMISSED,01/22/2014,Original,Close,40.846178,-73.861486,11,13,238,2043344,2040460004,Van Nest-Morris Park-Westchester Square
10000038,760065,0,5,STATEN ISLAND,46,46,46,MAYBERRY PROMENADE,38488,10312,1FL,1,5420,62,A,10/08/2013,10/09/2013,02/09/2014,01/26/2014,,,,801,4706007,"SECTION 27-2005 ADMIN. CODE:  PROPERLY REPAIR THE BROKEN OR DEFECTIVE DOOR BELL  IN THE ENTRANCE  LOCATED AT APT 1FL, 1st STORY",10/10/2013,2,NOV SENT OUT,10/10/2013,Original,Open,40.529486,-74.159736,3,51,15603,5070061,5054200062,Great Kills
10000039,220514,335508,3,BROOKLYN,5216,5216,5216,CHURCH AVENUE,26230,11203,,Yards / Courts,4700,7,B,10/09/2013,10/10/2013,11/29/2013,11/15/2013,,,,686,4706665,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS OF INCANDESCENT LIGHT REQUIRED (FIXTURE PRESENT),10/11/2013,2,NOV SENT OUT,10/11/2013,Original,Open,40.652207,-73.928218,17,41,862,3102932,3047000007,Rugby-Remsen Village
10000040,95815,210942,2,BRONX,1138,1138,1138,METCALF AVENUE,50720,10472,,Cellar,3747,109,C,10/08/2013,10/09/2013,10/23/2013,10/18/2013,,,,672,4705695,SECTION  27-2033 ADM CODE  PROVIDE READY ACCESS TO BUILDINGS HEATING SYSTEM BOILER ROOM DOOR LOCKED  AT CELLAR,10/10/2013,19,VIOLATION CLOSED,04/19/2015,Original,Close,40.828402,-73.872349,9,18,68,2024076,2037470109,Soundview-Bruckner
10000041,97880,216317,2,BRONX,839,839,839,MORRIS PARK AVENUE,52220,10462,,,4055,17,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708531,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,2,NOV SENT OUT,10/16/2013,Original,Open,40.846224,-73.861338,11,13,232,2043717,2040550017,Van Nest-Morris Park-Westchester Square
10000042,97895,207191,2,BRONX,870,870,870,MORRIS PARK AVENUE,52220,10462,,,4046,21,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708532,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 200 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,2,NOV SENT OUT,10/16/2013,Original,Open,40.846546,-73.859834,11,13,238,2043355,2040460021,Van Nest-Morris Park-Westchester Square
10000043,12547,125650,1,MANHATTAN,144,144,148,EAST 22 STREET,17430,10010,1B,1,877,57,B,10/07/2013,10/10/2013,11/29/2013,11/15/2013,,,11/19/2013,508,4706236,"SECTION 27-2005 ADM CODE  REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN A UNIFORM COLOR AT CEILING  IN THE 2nd ROOM  FROM NORTH AT WEST LOCATED AT APT 1B UPPER LEVEL, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",10/11/2013,9,VIOLATION DISMISSED,01/30/2014,Original,Close,40.738645,-73.984794,6,2,68,1018005,1008770057,Gramercy
10000044,760065,0,5,STATEN ISLAND,46,46,46,MAYBERRY PROMENADE,38488,10312,1FL,2,5420,62,A,10/08/2013,10/09/2013,02/09/2014,01/26/2014,,,,806,4706007,"SECTION 27-2005 ADMIN. CODE:  REPLACE WITH NEW THE MISSING HOT WATER KNOB  IN THE BATHROOM  LOCATED AT APT 1FL, 2nd STORY",10/10/2013,2,NOV SENT OUT,10/10/2013,Original,Open,40.529486,-74.159736,3,51,15603,5070061,5054200062,Great Kills
10000045,97712,218099,2,BRONX,1028,1028,1028,MORRIS PARK AVENUE,52220,10461,,,4103,3,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,10/28/2013,686,4708522,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,9,VIOLATION DISMISSED,01/08/2014,Original,Close,40.848563,-73.855210,11,13,252,2044806,2041030003,Van Nest-Morris Park-Westchester Square
10000046,760065,0,5,STATEN ISLAND,46,46,46,MAYBERRY PROMENADE,38488,10312,1FL,2,5420,62,B,10/08/2013,10/09/2013,12/11/2013,11/27/2013,,,,802,4706008,"SECTION 27-2005 ADMIN. CODE:  PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WALLS CERAMIC TILES  IN THE BATHROOM  LOCATED AT APT 1FL, 2nd STORY",10/10/2013,2,NOV SENT OUT,10/10/2013,Original,Open,40.529486,-74.159736,3,51,15603,5070061,5054200062,Great Kills
10000047,92683,221276,2,BRONX,2264,2264,2264,LORING PLACE NORTH,47020,10468,,,3225,10,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708516,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 100 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,19,VIOLATION CLOSED,11/09/2015,Original,Close,40.860959,-73.908970,7,14,255,2014915,2032250010,Kingsbridge Heights
10000048,760065,0,5,STATEN ISLAND,46,46,46,MAYBERRY PROMENADE,38488,10312,1FL,1,5420,62,A,10/08/2013,10/09/2013,02/09/2014,01/26/2014,,,,856,4706007,"SECTION 27-2013 ADMIN. CODE:  PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT WALLS AND CEILINGS  IN THE ENTIRE APARTMENT  LOCATED AT APT 1FL, 1st STORY",10/10/2013,2,NOV SENT OUT,10/10/2013,Original,Open,40.529486,-74.159736,3,51,15603,5070061,5054200062,Great Kills
10000049,12547,125650,1,MANHATTAN,144,144,148,EAST 22 STREET,17430,10010,1B,1,877,57,B,10/07/2013,10/10/2013,11/29/2013,11/15/2013,,,11/19/2013,522,4706236,"SECTION 27-2005, 2007 ADM CODE  FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS OR UNLAWFUL GATES FROM AT LEAST 1 WINDOW OR PROVIDE APPROVED TYPE GATE AT UPPER LEVEL  IN THE ENTIRE APARTMENT  LOCATED AT APT 1B, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",10/11/2013,9,VIOLATION DISMISSED,01/30/2014,Original,Close,40.738645,-73.984794,6,2,68,1018005,1008770057,Gramercy
10000050,92689,204906,2,BRONX,2280,2280,2280,LORING PLACE NORTH,47020,10468,,,3225,15,B,10/09/2013,10/15/2013,12/04/2013,11/20/2013,,,,686,4708517,SECTION 27-2040 ADM CODE  PROVIDE ADEQUATE LIGHTING AT OR NEAR THE OUTSIDE OF THE FRONT ENTRANCEWAY OF THE BUILDING AND KEEP SAME BURNING FROM SUNSET EVERY DAY TO SUNRISE ON THE DAY FOLLOWING A MINIMUM OF 200 WATTS INCANDESCENT LIGHT REQUIRED. LIGHT FIXTURE PRESENT.,10/16/2013,19,VIOLATION CLOSED,09/15/2014,Original,Close,40.861277,-73.908723,7,14,255,2014918,2032250015,Kingsbridge Heights
